MM.Entrez,row,EffectSize,condition
217473,217473,0.18106131762042477,Fluad_4_PBMC
217473,217473,0.145615883821832,Fluad_8_PBMC
217473,217473,0.08649428747383814,Fluad_24_PBMC
217473,217473,-0.09477284514359319,Fluad_48_PBMC
217473,217473,-0.015408857311000279,Fluad_72_PBMC
217473,217473,0.09967076589710855,Fluad_168_PBMC
217480,217480,-0.10097686799725736,Fluad_4_PBMC
217480,217480,0.08957076865591018,Fluad_8_PBMC
217480,217480,0.1495531462532047,Fluad_24_PBMC
217480,217480,-0.014950504960251187,Fluad_48_PBMC
217480,217480,0.027060968468582747,Fluad_72_PBMC
217480,217480,-0.06648483182672438,Fluad_168_PBMC
217517,217517,-0.15567592373646244,Fluad_4_PBMC
217517,217517,-0.3448709423122942,Fluad_8_PBMC
217517,217517,-0.5125529770693016,Fluad_24_PBMC
217517,217517,-0.24545953032365064,Fluad_48_PBMC
217517,217517,-0.2716856281334059,Fluad_72_PBMC
217517,217517,-0.15291601266843413,Fluad_168_PBMC
217558,217558,0.016051745329462186,Fluad_4_PBMC
217558,217558,0.06597366683465422,Fluad_8_PBMC
217558,217558,0.0815024491838261,Fluad_24_PBMC
217558,217558,0.03420452510389316,Fluad_48_PBMC
217558,217558,0.005061392088820504,Fluad_72_PBMC
217558,217558,-0.038966569903710724,Fluad_168_PBMC
217578,217578,-0.008353391018826706,Fluad_4_PBMC
217578,217578,-0.05465402259833185,Fluad_8_PBMC
217578,217578,-0.13964126931677834,Fluad_24_PBMC
217578,217578,-0.06197694795823727,Fluad_48_PBMC
217578,217578,-0.03854161395786937,Fluad_72_PBMC
217578,217578,-0.00790081144018373,Fluad_168_PBMC
217588,217588,-0.09114427144745463,Fluad_4_PBMC
217588,217588,-0.23872818211598457,Fluad_8_PBMC
217588,217588,-0.48859136164377004,Fluad_24_PBMC
217588,217588,-0.5127394341245144,Fluad_48_PBMC
217588,217588,-0.20924790500596258,Fluad_72_PBMC
217588,217588,-0.10060731297295211,Fluad_168_PBMC
217593,217593,-0.11933571732015924,Fluad_4_PBMC
217593,217593,0.013652954498041936,Fluad_8_PBMC
217593,217593,0.031084815561679413,Fluad_24_PBMC
217593,217593,-0.04041896699946035,Fluad_48_PBMC
217593,217593,0.03048071820121301,Fluad_72_PBMC
217593,217593,-0.09219662149146979,Fluad_168_PBMC
217648,217648,-0.10536176478036197,Fluad_4_PBMC
217648,217648,0.06880878819617164,Fluad_8_PBMC
217648,217648,-0.1282445848835918,Fluad_24_PBMC
217648,217648,0.01954107356725787,Fluad_48_PBMC
217648,217648,-0.17743539910575645,Fluad_72_PBMC
217648,217648,0.007782831611685914,Fluad_168_PBMC
217653,217653,-0.10354279541615652,Fluad_4_PBMC
217653,217653,0.07551758571244616,Fluad_8_PBMC
217653,217653,-0.11028709206033205,Fluad_24_PBMC
217653,217653,0.007147581828697458,Fluad_48_PBMC
217653,217653,0.10410080447615933,Fluad_72_PBMC
217653,217653,0.11328193327116942,Fluad_168_PBMC
217664,217664,-0.00552404264012063,Fluad_4_PBMC
217664,217664,-0.02473740201798913,Fluad_8_PBMC
217664,217664,-0.1719679512764678,Fluad_24_PBMC
217664,217664,-0.09225211170316738,Fluad_48_PBMC
217664,217664,-0.18352416072522537,Fluad_72_PBMC
217664,217664,-0.011860740959049654,Fluad_168_PBMC
217666,217666,5.090830049598871e-4,Fluad_4_PBMC
217666,217666,0.1250346617931859,Fluad_8_PBMC
217666,217666,0.031658224643537736,Fluad_24_PBMC
217666,217666,0.1157527467443793,Fluad_48_PBMC
217666,217666,0.06831639123477862,Fluad_72_PBMC
217666,217666,0.0606890154449613,Fluad_168_PBMC
217682,217682,-0.05007068365800582,Fluad_4_PBMC
217682,217682,-0.0653623113425097,Fluad_8_PBMC
217682,217682,0.0905983160233177,Fluad_24_PBMC
217682,217682,0.1145026895076513,Fluad_48_PBMC
217682,217682,-0.05073850501738564,Fluad_72_PBMC
217682,217682,-0.18927262809971257,Fluad_168_PBMC
217684,217684,-0.00975743653218153,Fluad_4_PBMC
217684,217684,-0.03412826120432344,Fluad_8_PBMC
217684,217684,-0.08424305259173703,Fluad_24_PBMC
217684,217684,-0.043609188670220345,Fluad_48_PBMC
217684,217684,-0.045857935588568655,Fluad_72_PBMC
217684,217684,-0.035005490935980266,Fluad_168_PBMC
217692,217692,0.03957703357737419,Fluad_4_PBMC
217692,217692,2.0946009991984482e-4,Fluad_8_PBMC
217692,217692,0.006059689703219018,Fluad_24_PBMC
217692,217692,-0.014876127596204824,Fluad_48_PBMC
217692,217692,-0.013551047132012606,Fluad_72_PBMC
217692,217692,-6.833424294940826e-4,Fluad_168_PBMC
217695,217695,-0.03325924083976739,Fluad_4_PBMC
217695,217695,-0.1401177033755694,Fluad_8_PBMC
217695,217695,-0.13162173711868208,Fluad_24_PBMC
217695,217695,-0.10016419322720882,Fluad_48_PBMC
217695,217695,0.17685004467347465,Fluad_72_PBMC
217695,217695,0.02491229731889355,Fluad_168_PBMC
217705,217705,0.01773070917514641,Fluad_4_PBMC
217705,217705,-0.07441215469898155,Fluad_8_PBMC
217705,217705,0.059288477578940846,Fluad_24_PBMC
217705,217705,-0.1592456339804218,Fluad_48_PBMC
217705,217705,0.04175387083579052,Fluad_72_PBMC
217705,217705,0.014572910677968398,Fluad_168_PBMC
217707,217707,-0.013806311156452367,Fluad_4_PBMC
217707,217707,-0.04799922666814194,Fluad_8_PBMC
217707,217707,-0.03722466388786483,Fluad_24_PBMC
217707,217707,-0.0448484315947022,Fluad_48_PBMC
217707,217707,-0.047832386197138366,Fluad_72_PBMC
217707,217707,-0.04149537166321826,Fluad_168_PBMC
217708,217708,-0.04400624294459021,Fluad_4_PBMC
217708,217708,0.05682008065096511,Fluad_8_PBMC
217708,217708,0.07904388378843041,Fluad_24_PBMC
217708,217708,0.16850354061370743,Fluad_48_PBMC
217708,217708,0.23859133720848824,Fluad_72_PBMC
217708,217708,-0.10982658943331636,Fluad_168_PBMC
217715,217715,0.012861400281328983,Fluad_4_PBMC
217715,217715,-0.016930300985406266,Fluad_8_PBMC
217715,217715,-0.008265443709483122,Fluad_24_PBMC
217715,217715,-0.010731164202527399,Fluad_48_PBMC
217715,217715,-0.02195623906056543,Fluad_72_PBMC
217715,217715,-0.00943033149220529,Fluad_168_PBMC
217716,217716,-0.0363418988419939,Fluad_4_PBMC
217716,217716,-0.26528795666737315,Fluad_8_PBMC
217716,217716,-0.1085588081665243,Fluad_24_PBMC
217716,217716,-0.40030807481422204,Fluad_48_PBMC
217716,217716,-0.16484752046624163,Fluad_72_PBMC
217716,217716,-0.07682980342717594,Fluad_168_PBMC
217718,217718,0.032833637745150135,Fluad_4_PBMC
217718,217718,0.004375971935872691,Fluad_8_PBMC
217718,217718,-0.023694043716582236,Fluad_24_PBMC
217718,217718,0.004248509072275475,Fluad_48_PBMC
217718,217718,-0.007577912340048343,Fluad_72_PBMC
217718,217718,-0.0030832727902763146,Fluad_168_PBMC
217721,217721,0.08279964974475629,Fluad_4_PBMC
217721,217721,-0.24851831779451272,Fluad_8_PBMC
217721,217721,0.37788158017101847,Fluad_24_PBMC
217721,217721,0.14130015175837918,Fluad_48_PBMC
217721,217721,0.20055417379104834,Fluad_72_PBMC
217721,217721,0.22919704318336342,Fluad_168_PBMC
217732,217732,-0.17238237088102082,Fluad_4_PBMC
217732,217732,-0.18469851615772415,Fluad_8_PBMC
217732,217732,-0.3459492060220244,Fluad_24_PBMC
217732,217732,-0.18325618037834612,Fluad_48_PBMC
217732,217732,-0.34084637264340856,Fluad_72_PBMC
217732,217732,-0.1539590012290568,Fluad_168_PBMC
217733,217733,0.07328480637579782,Fluad_4_PBMC
217733,217733,-0.1521683476801774,Fluad_8_PBMC
217733,217733,-0.5755788488346987,Fluad_24_PBMC
217733,217733,0.09678740753697945,Fluad_48_PBMC
217733,217733,0.02428634358507553,Fluad_72_PBMC
217733,217733,0.2868416548216983,Fluad_168_PBMC
217734,217734,0.07681813760996636,Fluad_4_PBMC
217734,217734,0.20564634412416138,Fluad_8_PBMC
217734,217734,0.016013188683618118,Fluad_24_PBMC
217734,217734,0.12307428300371592,Fluad_48_PBMC
217734,217734,0.1652052867526117,Fluad_72_PBMC
217734,217734,0.13292401068575455,Fluad_168_PBMC
217737,217737,-8.760084033752058e-4,Fluad_4_PBMC
217737,217737,0.0014003970906966146,Fluad_8_PBMC
217737,217737,-0.017186250915624868,Fluad_24_PBMC
217737,217737,-0.009692364360732508,Fluad_48_PBMC
217737,217737,0.008255128092615305,Fluad_72_PBMC
217737,217737,-0.003324288036833156,Fluad_168_PBMC
217738,217738,-0.2480528685896326,Fluad_4_PBMC
217738,217738,-0.14676258479250404,Fluad_8_PBMC
217738,217738,-0.2531267138178026,Fluad_24_PBMC
217738,217738,-0.2796503105638517,Fluad_48_PBMC
217738,217738,-0.2024446078453055,Fluad_72_PBMC
217738,217738,-0.27464633787892634,Fluad_168_PBMC
217779,217779,-0.012237082844633651,Fluad_4_PBMC
217779,217779,-0.03218248328113704,Fluad_8_PBMC
217779,217779,-0.0559916566057681,Fluad_24_PBMC
217779,217779,-0.06480481753731171,Fluad_48_PBMC
217779,217779,-0.061491197259071484,Fluad_72_PBMC
217779,217779,-0.03956139526598301,Fluad_168_PBMC
217826,217826,0.03146344639788001,Fluad_4_PBMC
217826,217826,-0.013348892194588569,Fluad_8_PBMC
217826,217826,-0.06927644990763815,Fluad_24_PBMC
217826,217826,-0.13014904780383585,Fluad_48_PBMC
217826,217826,-0.043131663794886865,Fluad_72_PBMC
217826,217826,0.11767055930652903,Fluad_168_PBMC
217827,217827,0.016554222557676912,Fluad_4_PBMC
217827,217827,-0.08999467620649337,Fluad_8_PBMC
217827,217827,-0.2710154863369727,Fluad_24_PBMC
217827,217827,-0.2471935889902528,Fluad_48_PBMC
217827,217827,-0.09237688789149878,Fluad_72_PBMC
217827,217827,-0.08588691275962912,Fluad_168_PBMC
217830,217830,0.025987894328477257,Fluad_4_PBMC
217830,217830,-0.04404039786758185,Fluad_8_PBMC
217830,217830,-0.09963477611467297,Fluad_24_PBMC
217830,217830,-0.009290864065658155,Fluad_48_PBMC
217830,217830,0.016746757540472057,Fluad_72_PBMC
217830,217830,0.03812018351835311,Fluad_168_PBMC
217835,217835,-0.005390539721086718,Fluad_4_PBMC
217835,217835,-0.13653377504461117,Fluad_8_PBMC
217835,217835,-0.10497890340210647,Fluad_24_PBMC
217835,217835,-0.11184176988507488,Fluad_48_PBMC
217835,217835,-0.13653144923169203,Fluad_72_PBMC
217835,217835,0.07664446916873136,Fluad_168_PBMC
217837,217837,-0.014637286921675763,Fluad_4_PBMC
217837,217837,-0.036736272547916116,Fluad_8_PBMC
217837,217837,-0.06174600663486185,Fluad_24_PBMC
217837,217837,-0.08538025060627996,Fluad_48_PBMC
217837,217837,-0.10417157367044227,Fluad_72_PBMC
217837,217837,0.01502617693689201,Fluad_168_PBMC
217843,217843,0.09809692444894891,Fluad_4_PBMC
217843,217843,0.20896119465425,Fluad_8_PBMC
217843,217843,0.04696338324386362,Fluad_24_PBMC
217843,217843,0.08352684663243881,Fluad_48_PBMC
217843,217843,0.0623586231687856,Fluad_72_PBMC
217843,217843,-0.10141387723042206,Fluad_168_PBMC
217847,217847,0.14793566364900146,Fluad_4_PBMC
217847,217847,0.17579516539660744,Fluad_8_PBMC
217847,217847,-0.004296147479188939,Fluad_24_PBMC
217847,217847,0.11283464603860827,Fluad_48_PBMC
217847,217847,0.16693130166835957,Fluad_72_PBMC
217847,217847,0.047803357395100665,Fluad_168_PBMC
217864,217864,0.03434547856758163,Fluad_4_PBMC
217864,217864,-0.007671764423765826,Fluad_8_PBMC
217864,217864,-0.0025147010346575627,Fluad_24_PBMC
217864,217864,0.010775684433140587,Fluad_48_PBMC
217864,217864,0.012488194151744736,Fluad_72_PBMC
217864,217864,7.422606583435964e-4,Fluad_168_PBMC
217866,217866,0.05950506294968472,Fluad_4_PBMC
217866,217866,-0.1826195493072582,Fluad_8_PBMC
217866,217866,-0.29844798953010043,Fluad_24_PBMC
217866,217866,-0.2523623510937303,Fluad_48_PBMC
217866,217866,-0.03127199024075411,Fluad_72_PBMC
217866,217866,-0.056335049963278205,Fluad_168_PBMC
217869,217869,-0.02847201346052053,Fluad_4_PBMC
217869,217869,0.01892683755157165,Fluad_8_PBMC
217869,217869,0.05500971494765716,Fluad_24_PBMC
217869,217869,0.026081087825788885,Fluad_48_PBMC
217869,217869,0.045154022898282076,Fluad_72_PBMC
217869,217869,-0.02160472296637428,Fluad_168_PBMC
217882,217882,0.0010793308455872008,Fluad_4_PBMC
217882,217882,-0.036645008984911076,Fluad_8_PBMC
217882,217882,-0.004862937513832488,Fluad_24_PBMC
217882,217882,0.005329854052598115,Fluad_48_PBMC
217882,217882,0.01936147841903324,Fluad_72_PBMC
217882,217882,-0.02805648398602223,Fluad_168_PBMC
217887,217887,-0.025033989984266647,Fluad_4_PBMC
217887,217887,-0.07560752258077974,Fluad_8_PBMC
217887,217887,-0.3613951615648132,Fluad_24_PBMC
217887,217887,-0.018314317969161387,Fluad_48_PBMC
217887,217887,-0.1843060710374833,Fluad_72_PBMC
217887,217887,-0.1900705259036799,Fluad_168_PBMC
217893,217893,-0.0013365610156403918,Fluad_4_PBMC
217893,217893,0.05843555245688581,Fluad_8_PBMC
217893,217893,0.21791892490420395,Fluad_24_PBMC
217893,217893,0.22068892230707693,Fluad_48_PBMC
217893,217893,0.276439593431006,Fluad_72_PBMC
217893,217893,0.03857253314012077,Fluad_168_PBMC
217935,217935,-0.17027626590452072,Fluad_4_PBMC
217935,217935,-0.24641647886646312,Fluad_8_PBMC
217935,217935,-0.3466382462165234,Fluad_24_PBMC
217935,217935,-0.1530348371872945,Fluad_48_PBMC
217935,217935,-0.15528434012455383,Fluad_72_PBMC
217935,217935,-0.09393319989379956,Fluad_168_PBMC
217944,217944,0.01379436686229285,Fluad_4_PBMC
217944,217944,0.20235522956831353,Fluad_8_PBMC
217944,217944,0.17426516502715605,Fluad_24_PBMC
217944,217944,0.0465335747469684,Fluad_48_PBMC
217944,217944,-0.04598651486227556,Fluad_72_PBMC
217944,217944,0.11853345864056353,Fluad_168_PBMC
217946,217946,0.11533093092461577,Fluad_4_PBMC
217946,217946,-0.025671503841223853,Fluad_8_PBMC
217946,217946,-0.08443148854921567,Fluad_24_PBMC
217946,217946,-0.24388903380315274,Fluad_48_PBMC
217946,217946,-0.1347725269490596,Fluad_72_PBMC
217946,217946,0.012654356472749484,Fluad_168_PBMC
217951,217951,-0.09620265721762244,Fluad_4_PBMC
217951,217951,-0.024888933221312026,Fluad_8_PBMC
217951,217951,-0.052374601141570665,Fluad_24_PBMC
217951,217951,-0.03138445754835928,Fluad_48_PBMC
217951,217951,-0.05590815360298729,Fluad_72_PBMC
217951,217951,-0.351406605116829,Fluad_168_PBMC
217980,217980,0.03697997684682042,Fluad_4_PBMC
217980,217980,0.01700323590176822,Fluad_8_PBMC
217980,217980,0.02425265551605671,Fluad_24_PBMC
217980,217980,0.02924380699116913,Fluad_48_PBMC
217980,217980,0.021883757774153967,Fluad_72_PBMC
217980,217980,0.008101776126093085,Fluad_168_PBMC
218030,218030,-0.07974587363689167,Fluad_4_PBMC
218030,218030,0.06084899461804172,Fluad_8_PBMC
218030,218030,0.20836429164246173,Fluad_24_PBMC
218030,218030,0.18200035676372472,Fluad_48_PBMC
218030,218030,0.24239826962741606,Fluad_72_PBMC
218030,218030,0.006667297734848088,Fluad_168_PBMC
218035,218035,0.014848964353336935,Fluad_4_PBMC
218035,218035,-0.04005128573218997,Fluad_8_PBMC
218035,218035,-0.10676180125779178,Fluad_24_PBMC
218035,218035,-0.05750970911436948,Fluad_48_PBMC
218035,218035,-0.024986579821822286,Fluad_72_PBMC
218035,218035,0.033171564468146286,Fluad_168_PBMC
218038,218038,-0.5052221831259498,Fluad_4_PBMC
218038,218038,0.05420607397826571,Fluad_8_PBMC
218038,218038,-0.025236785506685955,Fluad_24_PBMC
218038,218038,0.06954713497627862,Fluad_48_PBMC
218038,218038,0.27598533813931136,Fluad_72_PBMC
218038,218038,0.03693585092054508,Fluad_168_PBMC
218066,218066,0.05225031779471889,Fluad_4_PBMC
218066,218066,-0.08940699989826495,Fluad_8_PBMC
218066,218066,0.03424478214025273,Fluad_24_PBMC
218066,218066,-0.013566695823758579,Fluad_48_PBMC
218066,218066,-0.09649012862597806,Fluad_72_PBMC
218066,218066,-0.10334392938125014,Fluad_168_PBMC
218100,218100,-0.007566385085426841,Fluad_4_PBMC
218100,218100,-0.044951233582449124,Fluad_8_PBMC
218100,218100,-0.05340762667089782,Fluad_24_PBMC
218100,218100,-0.034608106623496226,Fluad_48_PBMC
218100,218100,-0.03079469237738186,Fluad_72_PBMC
218100,218100,0.011068028987724965,Fluad_168_PBMC
218103,218103,-0.0074705160579608965,Fluad_4_PBMC
218103,218103,0.03748316359229209,Fluad_8_PBMC
218103,218103,-0.25566873625980624,Fluad_24_PBMC
218103,218103,0.06262747807829028,Fluad_48_PBMC
218103,218103,0.008222401951143432,Fluad_72_PBMC
218103,218103,-0.010647078047258507,Fluad_168_PBMC
218121,218121,-0.012960179653413562,Fluad_4_PBMC
218121,218121,-0.057946100047862714,Fluad_8_PBMC
218121,218121,-0.12446107692665898,Fluad_24_PBMC
218121,218121,-0.06188039341963325,Fluad_48_PBMC
218121,218121,-0.04289097922329699,Fluad_72_PBMC
218121,218121,0.02285440409791395,Fluad_168_PBMC
218138,218138,-0.29729034759528883,Fluad_4_PBMC
218138,218138,-0.05556727826637875,Fluad_8_PBMC
218138,218138,-0.2689261447280291,Fluad_24_PBMC
218138,218138,-0.20312887285638448,Fluad_48_PBMC
218138,218138,-0.16611548705948298,Fluad_72_PBMC
218138,218138,-0.06223551445464226,Fluad_168_PBMC
218165,218165,-0.23634310606816267,Fluad_4_PBMC
218165,218165,0.22968250682548574,Fluad_8_PBMC
218165,218165,0.2450653486718859,Fluad_24_PBMC
218165,218165,-0.11257661550464748,Fluad_48_PBMC
218165,218165,-0.0023090185310126188,Fluad_72_PBMC
218165,218165,-0.25032656367559225,Fluad_168_PBMC
218194,218194,0.04780935157846611,Fluad_4_PBMC
218194,218194,0.19370740774920714,Fluad_8_PBMC
218194,218194,0.10610398455153502,Fluad_24_PBMC
218194,218194,0.1150877555935712,Fluad_48_PBMC
218194,218194,-0.184846660650394,Fluad_72_PBMC
218194,218194,0.019764638417959723,Fluad_168_PBMC
218203,218203,-0.1835515711611424,Fluad_4_PBMC
218203,218203,-0.33630329172104956,Fluad_8_PBMC
218203,218203,-0.30995864694940645,Fluad_24_PBMC
218203,218203,-0.37078144716076933,Fluad_48_PBMC
218203,218203,-0.20652890239802568,Fluad_72_PBMC
218203,218203,-0.17208201838932835,Fluad_168_PBMC
218210,218210,0.008797790099337899,Fluad_4_PBMC
218210,218210,-0.01376907062656052,Fluad_8_PBMC
218210,218210,-0.10184884255769022,Fluad_24_PBMC
218210,218210,-0.05921009246690012,Fluad_48_PBMC
218210,218210,-0.04760445511736178,Fluad_72_PBMC
218210,218210,0.003643774077318973,Fluad_168_PBMC
218215,218215,0.08440678097511967,Fluad_4_PBMC
218215,218215,0.05066821919434039,Fluad_8_PBMC
218215,218215,-0.1595457814229304,Fluad_24_PBMC
218215,218215,0.08790710740214713,Fluad_48_PBMC
218215,218215,-0.10226847078977563,Fluad_72_PBMC
218215,218215,0.15273669813308866,Fluad_168_PBMC
218232,218232,-0.01360384268698489,Fluad_4_PBMC
218232,218232,0.002697840574551691,Fluad_8_PBMC
218232,218232,-0.10716381559231936,Fluad_24_PBMC
218232,218232,0.0103568185071099,Fluad_48_PBMC
218232,218232,-0.06947689439515337,Fluad_72_PBMC
218232,218232,-0.03294618633233304,Fluad_168_PBMC
218236,218236,-0.005555563643624417,Fluad_4_PBMC
218236,218236,-0.0284336313505813,Fluad_8_PBMC
218236,218236,-0.1256538517043193,Fluad_24_PBMC
218236,218236,-0.036683097287672606,Fluad_48_PBMC
218236,218236,-0.01961298348485707,Fluad_72_PBMC
218236,218236,-0.018464522096057312,Fluad_168_PBMC
218268,218268,0.18873142072057925,Fluad_4_PBMC
218268,218268,0.22857924774668859,Fluad_8_PBMC
218268,218268,0.4372012355131816,Fluad_24_PBMC
218268,218268,0.17146619684865505,Fluad_48_PBMC
218268,218268,0.3181628157343803,Fluad_72_PBMC
218268,218268,0.0326252247988561,Fluad_168_PBMC
218271,218271,0.0022811052056428416,Fluad_4_PBMC
218271,218271,-0.01596387710481828,Fluad_8_PBMC
218271,218271,-0.015609811969879317,Fluad_24_PBMC
218271,218271,-0.05687741234682209,Fluad_48_PBMC
218271,218271,-0.06647887530164587,Fluad_72_PBMC
218271,218271,-0.032868878461597806,Fluad_168_PBMC
218294,218294,0.004161491349759405,Fluad_4_PBMC
218294,218294,-0.0278414432083971,Fluad_8_PBMC
218294,218294,0.0013297718826943417,Fluad_24_PBMC
218294,218294,-0.011085644332915923,Fluad_48_PBMC
218294,218294,-0.003379515674520661,Fluad_72_PBMC
218294,218294,0.015284553390200184,Fluad_168_PBMC
218314,218314,0.004265495487818072,Fluad_4_PBMC
218314,218314,-0.008558346392289806,Fluad_8_PBMC
218314,218314,0.03283713136678568,Fluad_24_PBMC
218314,218314,-0.005050844300720225,Fluad_48_PBMC
218314,218314,-0.02129009588916908,Fluad_72_PBMC
218314,218314,-0.010410424200534951,Fluad_168_PBMC
218333,218333,-0.08536042657165677,Fluad_4_PBMC
218333,218333,-0.1375927905960297,Fluad_8_PBMC
218333,218333,-0.3397861207922581,Fluad_24_PBMC
218333,218333,-0.11813708893294805,Fluad_48_PBMC
218333,218333,-0.12984387268581088,Fluad_72_PBMC
218333,218333,-0.05699895576844405,Fluad_168_PBMC
218335,218335,0.005790424831918273,Fluad_4_PBMC
218335,218335,-0.01513055581437106,Fluad_8_PBMC
218335,218335,-0.07990287843103072,Fluad_24_PBMC
218335,218335,-0.06142273079513583,Fluad_48_PBMC
218335,218335,-0.08123131835779018,Fluad_72_PBMC
218335,218335,-0.02881049997312557,Fluad_168_PBMC
218341,218341,0.07520897899621648,Fluad_4_PBMC
218341,218341,0.10234139690943334,Fluad_8_PBMC
218341,218341,0.08548847847549057,Fluad_24_PBMC
218341,218341,-0.004141426599836517,Fluad_48_PBMC
218341,218341,-0.18766325828090613,Fluad_72_PBMC
218341,218341,-0.17260372696420268,Fluad_168_PBMC
218343,218343,-0.02038654913643123,Fluad_4_PBMC
218343,218343,-0.003721892050278619,Fluad_8_PBMC
218343,218343,0.020757711313247995,Fluad_24_PBMC
218343,218343,-0.01531204977083478,Fluad_48_PBMC
218343,218343,0.034055763301361175,Fluad_72_PBMC
218343,218343,-0.1401327526949805,Fluad_168_PBMC
218397,218397,-0.11058334220411936,Fluad_4_PBMC
218397,218397,-0.11788537474057925,Fluad_8_PBMC
218397,218397,-0.3025673424456956,Fluad_24_PBMC
218397,218397,-0.24352699711276227,Fluad_48_PBMC
218397,218397,-0.12382186090735603,Fluad_72_PBMC
218397,218397,-0.05241201086794911,Fluad_168_PBMC
218440,218440,0.018894345157971726,Fluad_4_PBMC
